global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	a_comp_cor_00	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
765.3693436327004	1.857021513868972	585790.2321727506	3.448528902972208	1037.3582593763197	-0.3321447423986683	1076112.1582962675	0.1103201299030777	754.4951595460478	0.9347747840087096	0.8738038968185295	569262.9457784161	778.475894947832	675.8686724910469	1.089134	16.203049	0.1867369910292663	0.1025672492246021	0.002047981	0.006682598	0.0362181318	-0.0529756898	0.0221763356	0.001746719	0.0015107694	0.0017108703	0.0002003262	0.000378103	0.134702293	-0.0306822087	-0.0327238687	0.0460862435	-0.0615495493	0.0388343666	0.0123294628	0.0435802903	0.060588882	-0.0607745061	-0.0844864731	0.0409894601	-0.0703104638	-0.0103323196	-0.0707384272	0.0167675605	0.0441321111	0.0030511525	0.0282449772	-0.0611882115	-0.0404188981	-0.00298683	-0.0910916402	0.0089476998	0.0905061192	-0.0148702542	-0.089533037	-0.0142160494739584	-0.0127730792306124	0.000202096062646	0.0001631515530315	0.0446059635219455	0.0921399361665179	0.0084897678367699	0.0019896919817211	0.0017855908675201	0.0355847281209661	3.188334746171183e-06	0.001266272875443	-0.0006471031799778	-0.0003964978348482	4.1874252553738105e-07	1.572105330393105e-07	-0.000733909552598	-0.0003109721657048	5.386232313945964e-07	9.670368784319576e-08	-0.0002807377029138	0.0002173149496702	4.7225787350205e-08	7.881365783731705e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.7638129302505	-0.6055307024498688	584863.6895676153	0.3666674316094316	1038.1189110008445	0.7606516245248258	1077690.8733775793	0.5785908938922566	754.8262037746472	0.3310442285993531	0.1095902812889407	569762.5979048451	779.4126014454214	677.8274936705689	1.020087	15.175838	0.1189319383517745	0.0755765265221637	-0.0006668903	0.0011284042	-0.0117648221	-0.06710368	0.0415818291	0.0015049611	0.001390572	-0.0009472084	-0.0016837306	0.0036519588	0.0146846968	0.047199926	0.119320997	-0.0362001811	-0.0656572067	0.0214100138	0.0153280909	-0.0009135407	-0.085192866	0.0335791677	-0.0357813721	0.0320978382	-0.0304814875	-0.0195486984	-0.012657892	0.0089494063	0.0039451304	-0.0411986757	0.0221533797	-0.1065503558	-9.4312e-05	-0.0041808454	-0.090904137	0.0125074584	0.0897584821	-0.0207291319	-0.0878597406	-0.0091429072857209	0.0050731421882374	8.359275363528833e-05	2.5736771662075163e-05	-0.0280336013319555	-0.072639564853901	0.005276506382164	0.000785882803639	-0.0012199486098509	-0.003005539477371	1.4882746106771436e-06	9.033267550035546e-06	-0.0002231040026218	0.000423999177356	4.977539598586814e-08	1.7977530239856473e-07	-0.000515954741503	0.000217954811095	2.662092952794275e-07	4.750429967945713e-08	-0.0004030575511081	-0.0001223198481942	1.496214526227659e-08	1.6245538950525866e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.9812417376634	-2.78257119258717	580615.4127600713	7.742702441815986	1036.8856582229205	-1.233252777924008	1075131.8682283792	1.520912414257283	753.8294798758798	-0.9967238987674136	0.9934585303741136	568258.8847299394	778.5787179486016	678.1628629883193	0.992671	14.76798	0.1530898779778584	0.0680713153637476	-0.0034018579	-0.0139274624	-0.0486581123	-0.0500526971	0.0337016103	-0.0025015337	-0.0013434437	-0.0029453122	-0.0075966338	0.0015308953	0.0634266184	-0.0273065759	0.0744602788	0.1213894906	-0.0496291935	0.0041418366	0.042562595	-0.0530158817	-0.0273741333	0.0933162281	-0.07424229	0.0093743695	-0.0252352266	0.021054913	-0.0760918	0.0965914922	0.0662699891	-0.001285675	-0.0176114005	0.0223989006	0.0181122073	-0.0053741445	-0.0906543325	0.0160479313	0.0887648233	-0.0264992443	-0.0856447597	-0.0015071550374869	0.007635752248234	2.271516307022138e-06	5.830471239641059e-05	0.0164116785801837	0.0444452799121392	0.0019753829064684	0.0002693431938192	0.0311969412689947	0.0324168898788456	0.0009732491445411	0.0010508547494172	-0.0008329993488972	-0.0006098953462754	6.938879152631592e-07	3.719723334083901e-07	-0.0001610014186652	0.0003549533228378	2.5921456812207013e-08	1.2599186139359546e-07	3.932898551493251e-06	0.0004069904496595	1.6564122611411788e-07	1.546769101633771e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.6025317056348	-3.378710032028607	575477.8011101986	11.415681480530752	1033.538775139886	-3.346883083034527	1068202.3997176555	11.2016263715027	753.9720811972273	0.1426013213475698	0.0203351368500728	568473.8992248784	778.3996747892585	674.1022961795979	0.966802	14.383128	0.0482935239338811	0.0283768838875903	-0.0065569828	-0.0099501921	-0.05903911	0.0234865718	0.0149744677	-0.0038578791	-0.0032156036	-0.0074905762	-0.0071816991	0.0058552033	-0.0108741432	-0.0397152054	0.0935458621	0.0146538631	-0.0860092281	-0.0275135086	0.0763222071	-0.0931111911	-0.0971127279	0.0759288125	-0.0704372928	-0.016801695	0.0340650692	0.0479731931	-0.0339014789	0.0118894278	0.0398373984	-0.0361280124	-0.0029284375	0.1348732938	0.0717375609	-0.0065665228	-0.0903423981	0.0195636596	0.0875278662	-0.0321558829	-0.0829017503	-0.0053787868305903	-0.0038716317931033	2.893134776893164e-05	1.4989532741369048e-05	-0.0069768267604501	-0.0233885053406338	0.0005470221820688	4.867611164533264e-05	0.0332029303461283	0.0020059890771335	0.0011024345835698	4.023992177579304e-06	-0.0010669874290169	-0.0002339880801197	1.1384621736800945e-06	5.4750421638103154e-08	-0.0001610803278169	-7.890915170000417e-08	2.5946872009599973e-08	6.226654222014272e-15	0.0001504138637403	0.0001464809651888	2.145667316264441e-08	2.2624330405285536e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.5932019788198	-4.00932972681494	569410.900472648	16.07472485832196	1030.7180040514147	-2.820771088471247	1062379.603875732	7.956749533555263	751.2392894506746	-2.7327917465527207	7.46815073002667	564360.4700143544	776.4017792315288	667.3509392864411	1.059466	15.761689	0.1396797399623182	0.0648357197472897	-0.0107703711	-0.014158564	-0.0296926923	0.0686557374	0.0300072023	-0.0117673588	-0.0086835997	-0.0104128796	-0.0095712902	-0.0007498939	-0.0059329346	-0.1215766518	0.054361769	0.0768216213	0.0095806111	0.0059189214	0.0948597094	-0.0168878075	-0.0317310329	-0.0507444231	-0.0720226592	-0.0707598405	0.0090814924	0.0002349433	-0.0686620264	0.0269995076	0.018308896	0.0834468007	-0.036273676	-0.0556703352	-0.0216171033	-0.0077577759	-0.0899685475	0.0230492221	0.0860510014	-0.037674825	-0.0796476241	-0.0234975551219633	-0.018118768291373	0.0005521350967097	0.0003282897643964	0.0167549423929784	0.0237317691534285	0.0005631968671516	0.000280728094592	0.066454068580775	0.0332511382346467	0.0044161432309383	0.0011056381938995	-0.0003790364578607	0.0006879509711562	1.436686363875862e-07	4.732765387147588e-07	-0.0001609140983835	1.662294333999975e-07	2.589334705857472e-08	2.7632224528484194e-14	-0.0004530302213275	-0.0006034440850678	3.641447638033143e-07	2.0523638143604362e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.7406202546913	-0.8525817241285267	568124.9226219268	0.7268955963179713	1033.4773346772065	2.7593306257917902	1068075.4012915026	7.613905502432512	750.7153477569543	-0.5239416937203032	0.2745148984185	563573.5333578448	775.756255105171	668.3578873036623	0.995574	14.811163	0.1556942042914073	0.0792657982784578	-0.0130135193	0.0035380637	-0.0359728374	0.0706277904	-0.0635111827	-0.0154865176	-0.0145808773	-0.0129291239	-0.0102370574	-0.0056336255	-0.0587083565	-0.0760431487	0.0024302003	-0.0478238545	-0.0088483253	-0.0040665046	0.0246705535	-0.0078691705	-0.0637028679	-0.1218357848	-0.003461818	-0.0139539816	-0.007589233	-0.0066214524	-0.0853757294	0.0395295361	-0.0329311296	0.0958163636	-0.020325995	-0.0027506468	0.027416206	-0.0089476998	-0.089533037	0.0264992443	0.0843382767	-0.0430324377	-0.0759024438	-0.0084033275621067	0.0150942275598566	7.061591411606213e-05	0.0002278357056287	-0.0191451722224513	-0.0359001146154297	0.0012888182294009	0.0003665376194273	0.046940885046709	-0.019513183534066	0.0022034466889683	0.0003807643316341	-0.0004231204641627	-4.4084006302e-05	1.790309271932587e-07	1.9433996116347755e-09	-0.0013628055398891	-0.0012018914415056	1.8572389395524208e-06	1.444543037164409e-06	-0.000910788345161	-0.0004577581238335	2.095424999355659e-07	8.295354096811128e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.5760074653224	-0.1646127893689026	567876.7990273756	0.0270973704238107	1029.2784676216745	-4.198867055531991	1059414.1639096225	17.630484550031895	751.2957555614457	0.5804078044914149	0.3368732195145445	564445.3123246436	775.1844640568729	669.4344414789606	0.867792	12.910148	0.097565521998749	0.0442571238164937	-0.0144989958	0.021836768	0.0141768879	0.0731664031	-0.0002587116	-0.0150163112	-0.0155477084	-0.0149046614	-0.0036914514	-0.0044850871	-0.0094154078	-0.0947699884	-0.0672909641	-0.0012864795	0.0508207464	0.0249969529	0.0050555512	-0.0018877936	-0.0238149144	-0.0237875214	0.0202839785	0.1005200515	-0.0750702226	0.0301077285	0.0005479804	0.0500289561	-0.0318405737	0.057763568	0.0068577535	0.0847264736	-0.0723985559	-0.0101360905	-0.089036165	0.0299084066	0.0823943867	-0.0482057789	-0.0716892996	0.0107816107262266	0.0191849382883333	0.0001162431298518	0.0003680618571271	-0.0279597221206131	-0.0088145498981618	7.769628990718419e-05	0.0007817460610619	0.0303928227841296	-0.0165480622625793	0.0009237236767875	0.0002738383646462	8.56709498219906e-05	0.0005087914139846	7.3395116434020324e-09	2.588687029445408e-07	-0.0014560218958932	-9.321635600410004e-05	2.119999761320428e-06	8.689289026683115e-09	-0.0004524366841563	0.0004583516610047	2.1008624514576747e-07	2.0469895317034758e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.8740428314693	2.2980353661469053	571345.5686263898	5.280966544061941	1034.5801442739123	5.301676652237802	1070356.0749258292	28.107775324883427	752.3716618924275	1.075906330981752	1.1575744330466151	566063.1176187732	775.2206766234898	669.9035464178534	0.9504530000000002	14.139902	0.0873922239605501	0.0530268623343856	-0.0148073105	0.027188905	0.0099576124	0.0430024598	-0.0663206626	-0.0142301151	-0.0148478898	-0.0166504893	-0.0022199108	-0.0038956166	-0.0425898833	-0.0411360558	-0.0588561326	-0.0870509914	0.0224254611	0.0456472547	-0.0267226501	0.0233768448	-0.0360049491	0.0460679557	0.0794198544	0.0504499444	-0.0592585258	0.0232043422	-0.0420271927	0.0966322431	-0.0304273048	0.1082843612	0.0799745339	0.0276618849	-0.0397697629	-0.0113227445	-0.0884782721	0.0332714524	0.0802246594	-0.0531726956	-0.0670341672	0.0105069699781807	-0.0002746407480459	0.0001103964181223	7.5427540487212e-08	-0.0460108067980655	-0.0180510846774523	0.0003258416580325	0.0021169943422089	-0.0004118102706627	-0.0308046330547923	1.6958769902328625e-07	0.0009489254176404	-0.0006773308311774	-0.0007630017809993	4.5877705486346765e-07	5.82171717808242e-07	-0.001455343202072	6.786938211999789e-07	2.1180238358171823e-06	4.606253029350289e-13	-0.0004539935189409	-1.5568347846000037e-06	2.4237345465405392e-12	2.061101152403413e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.6139270258541	2.7398841943847856	575495.0902775879	7.506965398639566	1032.2106704299515	-2.3694738439608045	1065458.86814945	5.614406297214391	752.0177390053047	-0.3539228871227351	0.1252614100292923	565530.6797786506	774.8890129684959	670.3951032054183	0.942675	14.024185	0.0453064025321526	0.0252960033853679	-0.0157220658	0.029254208	0.0405723632	0.0107228105	-0.0141755402	-0.0165631483	-0.0185035331	-0.0161565314	-0.0049934537	-0.006672918	0.032510903	-0.04641492	-0.0553453892	-0.0074531206	0.0485164806	0.0680271032	-0.0293587389	0.0425953852	-0.0003146991	0.0679077911	0.0424320986	0.009962554	-0.0461795065	0.0559146079	-0.0541958365	0.0502825392	0.0096561573	0.1330177239	0.0648187444	-0.0453944697	0.0264543823	-0.0125074584	-0.0878597406	0.036583196	0.0778350419	-0.0579119187	-0.0619657467	-0.0046014462922698	-0.0151084162704504	2.117330798064349e-05	0.0002282642422012	-0.0283453421106685	0.0176654646873969	0.0003120686426216	0.0008034584193708	0.0056894491655725	0.0061012594362352	3.236983180763362e-05	3.722536670824907e-05	-0.0005493296405336	0.0001280011906438	3.0176305396877417e-07	1.638430480623043e-08	-0.0014553739736811	-3.077160910000369e-08	2.118113403268315e-06	9.468919266034301e-16	-0.0004534002384324	5.932805085000128e-07	3.519817617660338e-13	2.0557177621055721e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.8353091959295	3.221382170075458	580393.0383376576	10.377303085680069	1033.9418313516153	1.7311609216637862	1069035.710618732	2.9969181366958098	752.7422387486134	0.7244997433086837	0.5248998780543486	566620.8779962745	775.7249419144981	674.4916419330318	0.925594	13.770062	0.1502370888340373	0.0707919053403165	-0.0147971953	0.0276803653	0.0374532114	-0.0179696058	0.0196534798	-0.0173444287	-0.0192667097	-0.014928956	-0.0015259664	-0.0032528109	0.0228078629	0.0307068314	0.0164341811	-0.0958719068	-0.0487897452	0.0839228015	-0.0092534113	0.0247905371	-0.0480888451	0.0848263666	0.0242163826	0.0116209054	-0.0284632918	0.0082150392	-0.0964886728	0.0966775179	-0.0695434329	0.0840621131	0.0383002334	0.0266002782	-0.0167202183	-0.0136900291	-0.0871809944	0.0398385309	0.075232084	-0.062403154	-0.0565152869	0.0102638466014894	0.0148652928937592	0.0001053465470589	0.0002209769328172	-0.079212247025012	-0.0508669049143435	0.0025874420155648	0.0062745800787515	-0.0110329923332059	-0.0167224414987784	0.0001217269198245	0.00027964004968	-0.0011304464676721	-0.0005811168271385	1.2779092162723283e-06	3.3769676678351737e-07	-0.0012230512127455	0.0002323227609356	1.4958542689982383e-06	5.397386524873994e-08	8.880916403662567e-05	0.000542209402469	2.9399103612581785e-07	7.887067616884286e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.7199249588061	0.8846157628765923	581741.6839291669	0.7825450479297353	1035.159398754223	1.217567402607756	1071554.980829205	1.482470379892997	754.1751824405815	1.4329436919680347	2.053327624350982	568780.2058092844	776.7721362032412	674.9120162085834	0.931143	13.85262	0.1198696163863938	0.0814371053732242	-0.0167221739	0.0269897362	0.0214728069	-0.0395513017	0.0255662284	-0.0160362232	-0.0196063747	-0.0187912348	0.0002650516	0.0008864493	0.1319265331	-0.0383987507	-0.026232687	0.0123004457	0.0158147742	0.0820503637	-0.0063750051	-0.0096811346	-0.0181525343	0.1134903529	-0.0692688248	0.0142832507	-0.0411816606	-0.013085719	-0.0420773108	0.0848925732	-0.0819264272	0.1480151038	0.1169387459	0.0634206364	-0.0276683819	-0.0148702542	-0.0864424987	0.0430324377	0.0724229201	-0.0666271694	-0.0507163915	0.0105009888451377	0.0002371422436483	0.0001102707667257	5.623644372254988e-08	-0.0031854162408393	0.0760268307841727	0.0057800789990852	1.0146876627402776e-05	-0.0013405835205588	0.0096924088126471	1.7971641755938267e-06	9.394278859147918e-05	-0.0007850086601366	0.0003454378075355	6.1623859648946e-07	1.193272788749332e-07	-0.0014559974735146	-0.0002329462607691	2.1199286428808983e-06	5.4263960406305554e-08	-1.1071458577289182e-05	-9.988062261391484e-05	9.976138773743278e-09	1.225771950286302e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.2734901779093	1.5535652191031204	584113.9677887227	2.4135648900069264	1038.9419758564718	3.782577102248752	1079400.4291965496	14.307889534456562	753.6320736533717	-0.5431087872098033	0.2949671547445033	567961.302439081	776.5584078537044	676.2181405264705	1.057109	15.726617	0.245272619152505	0.1168789977397266	-0.0174674961	0.0294488389	0.0126038152	-0.0840265181	-0.0225779806	-0.0186314807	-0.0225210236	-0.0186150787	-0.0043262582	-0.0051504911	0.0014701585	0.1178374373	0.0299891999	-0.0652739189	-0.0256052117	0.0447492338	-0.0275235459	-0.0141855318	0.0002767025	0.066645742	-0.0142162631	-0.0540646481	0.0119386951	0.1172741056	0.0073282131	0.1154366978	-0.2004068135	0.0614847883	-0.0350130776	-0.0767091318	0.0576549983	-0.0160479313	-0.0856447597	0.0461599916	0.06941525	-0.0705658771	-0.0446048127	-0.0160321939073924	-0.0265331827525301	0.0002570312414842	0.0007040097869791	-0.076244263020385	-0.0730588467795457	0.0053375950927571	0.0058131876435216	-0.0631195975481375	-0.0617790140275786	0.0039840835946388	0.0038166465742197	-0.0004360770448296	0.000348931615307	1.9016318902731695e-07	1.217532721607523e-07	-0.0004559254555136	0.001000072018001	2.078680209852837e-07	1.0001440411885929e-06	-0.0003400993371263	-0.000329027878549	1.082593448624626e-07	1.1566755911374865e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.9493249932002	-1.3241651847090452	582091.6725075798	1.7534134363955398	1032.6224559887037	-6.319519867768122	1066309.1366121422	39.93633135911602	753.5475647645014	-0.0845088888702321	0.0071417522980812	567833.9323625105	777.5321279079054	675.6988792360107	1.132903	16.854204	0.1858786991427652	0.1113155030450577	-0.0199450705	0.013330491	-0.0015045913	-0.0090295291	0.0769068691	-0.0210712125	-0.0209626698	-0.0220363485	-0.004175881	-0.0042862455	0.1191915072	8.4841e-05	0.0377964017	0.0494947376	-0.0141705148	0.0213382556	0.0209752054	0.0029340586	-0.0121094537	0.0324337151	-0.1507692889	-0.0776788327	0.0499881685	0.0700521425	0.1242731815	0.0581461165	-0.0234782238	0.1655491397	-0.0385424549	-0.0600973111	-0.0225756984	-0.0172228587	-0.084788324	0.0492163702	0.0662173176	-0.0742024108	-0.0382182304	-0.006919828832693	0.0091123650746994	4.788403107376936e-05	8.30351972546014e-05	0.0057116386746685	0.0819559016950535	0.0067167698226492	3.2622816349968934e-05	0.0078820256955367	0.0710016232436741	6.21263290651008e-05	0.0050412305032366	-0.0002420127442697	0.0001940643005599	5.857016838895121e-08	3.7660952751803204e-08	-0.0004559931629992	-6.770748559996884e-08	2.0792976470201498e-07	4.584303606269988e-15	-5.805516258503586e-05	0.0002820441745412	7.954891639266305e-08	3.3704019027749482e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.4147726634999	0.4654476702996817	582802.1151208632	0.2166415337874012	1034.429995974979	1.8075399862752877	1070045.416572795	3.267200801984066	754.1818133462745	0.6342485817730221	0.4022712634810899	568790.2075822748	777.3617480423371	674.1483357193681	0.969606	14.42483	0.2234642911455669	0.1048165335480028	-0.0222812661	0.0276351243	0.0015578729	-0.0209737466	0.0016178296	-0.0215297298	-0.0234677672	-0.0240481908	-0.0108676774	-0.0064776081	0.0056497587	0.0321901639	0.1219405515	0.0130417487	-0.07678593	0.0108588435	0.0735425524	0.0712203277	-0.0077407036	-0.0439151993	-0.0686691088	-0.100228094	0.0941395161	0.0641080238	0.0880520988	-0.0241416947	-0.1298489279	-0.1550937622	0.0051313295	-0.1269635479	0.0935819996	-0.0183948351	-0.0838737786	0.0521968607	0.0628378881	-0.0775211985	-0.0315960199	-0.0424693117484906	-0.0355494829157976	0.0018036424403904	0.0012637657355805	-0.0298731613007134	-0.0355847999753819	0.0012662779892879	0.0008924057660984	-0.017225284274744	-0.0251073099702806	0.0002967104183457	0.0006303770139437	-0.0014165610505679	-0.0011745483062982	2.0066452099860323e-06	1.3795637238279702e-06	0.0006798757132671	0.0011358688762663	4.62230985490448e-07	1.290198104070467e-06	0.0001759816205326	0.0002340367831176	5.4773215852051335e-08	3.0969530765280015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.0892372727209	0.6744646092209905	583832.3625160083	0.4549025090916234	1036.363482006176	1.933486031196935	1074049.2668359652	3.7383682328336754	754.8553153029853	0.6735019567108793	0.4536048856933831	569806.5470411694	778.2738765447114	674.8943841676133	0.982736	14.620173	0.2093896652080314	0.0913753307700027	-0.0237231882	0.0132163924	-0.0130239628	-0.028293164	0.0162912529	-0.0216210142	-0.0230139798	-0.0283274685	-0.008928507	-0.0080234298	0.0509942866	-0.0270542125	0.0346659224	0.090694242	-0.0622326577	0.0636853039	0.0972876772	-0.0062662775	0.0778110793	-0.0410377561	0.0410972467	-0.0263810678	0.0131526943	-0.064083935	0.0854473985	-0.0214110474	-0.0873395194	0.0502185451	0.0579131607	0.0256535758	-0.0564743178	-0.0195636596	-0.0829017503	0.0550968674	0.0592862243	-0.0805080284	-0.0247790096	-0.0125659604594403	0.0299033512890503	0.0001579033622682	0.0008942104183163	0.0277859007453287	0.0576590620460421	0.0033245674360293	0.0007720562802292	-0.0283410780919481	-0.0111157938172041	0.0008032167074139	0.0001235608721865	-0.0021660431174382	-0.0007494820668703	4.691742786601396e-06	5.617233685601771e-07	-0.0002531153542277	-0.0009329910674948	6.406738254581405e-08	8.704723320250867e-07	-0.000355774406217	-0.0005317560267495	2.827644719845212e-07	1.2657542811905892e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.0850865817914	-1.004150690929464	582298.8493635401	1.00831861009412	1037.4466283849767	1.0831463788008475	1076295.5067473562	1.1732060779093896	754.7710334469668	-0.0842818560184923	0.0071034312539218	569679.3129306023	779.1694761595319	677.6393621750234	1.043962	15.53103	0.1622105907058754	0.068709362959576	-0.0265325352	0.0058585773	-0.0536552009	-0.0302831449	-0.0052548893	-0.0231097948	-0.0224898116	-0.0288270177	-0.0159524404	-0.0002065338	-0.0345411977	0.0288277704	0.0826788263	0.0425403217	-0.1082041684	0.0062823523	0.0853690887	-0.0410597785	-0.0134174623	-0.068615062	0.0307619102	0.0472491904	-0.0126195609	-0.0502578494	0.0653592198	-0.0455850981	-0.0138664132	-0.0197031438	0.0226188611	0.0506515975	-0.0072159532	-0.0207291319	-0.0818729053	0.0579119187	0.0555720611	-0.0831501106	-0.0178092284	0.008203796352177	0.0207697568116173	6.730227458799266e-05	0.0004313827980137	-0.0022931876312526	-0.0300790883765813	0.0009047515575661	5.258709512129911e-06	0.0079829546529737	0.0363240327449218	6.372756499143445e-05	0.0013194353548541	-0.001345991550211	0.0008200515672272	1.8116932532394108e-06	6.724845729117871e-07	-0.0001031178428749	0.0001499975113528	1.0633289519172564e-08	2.2499253412033373e-08	0.0001749307706581	0.0005307051768751	2.816479847620312e-07	3.060077452303678e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.9773348201091	-3.107751761682266	577565.5494402763	9.658121012239228	1038.4646997400232	1.0180713550464588	1078408.932606137	1.036469283966133	753.8189497052383	-0.9520837417285292	0.9064634512637968	568243.0089347087	779.107566294617	677.8105204865499	0.969264	14.419741	0.0761760055206142	0.0391666383871636	-0.0308808753	-0.0006271744	-0.0753734391	-0.0364696709	0.0350815995	-0.0269872697	-0.0255093512	-0.0340661848	-0.0149345478	-0.0067603779	-0.0169112529	-0.011284146	0.0153857124	0.1099626396	-0.0662049021	-0.0032688081	0.070541156	-0.0754641837	0.035574197	0.0105833016	0.0302908387	0.1181837753	-0.0560282194	-0.0740082455	0.0922384109	-0.0050163987	0.0029824474	-0.1335212044	-0.0201556153	0.0796595938	-0.0819670686	-0.0218910524	-0.0807879487	0.060637674	0.0517055788	-0.0854361313	-0.0107296473	-0.0054341671888096	-0.0136379635409866	2.953017303593483e-05	0.0001859940495452	0.015792709577596	0.0180858972088486	0.000327099677849	0.0002494096758022	0.0074153704291646	-0.0005675842238091	5.498771860172878e-05	3.221518511169786e-07	-0.0009239520114571	0.0004220395387538	8.536873194756211e-07	1.781173722716046e-07	-0.0005580809056364	-0.0004549630627615	3.114542972359445e-07	2.0699138847732465e-07	0.0001742421612341	-6.886094239999974e-07	4.741829388216082e-13	3.03603307515301e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
